"","X1","X2","muhat","Vhat"
"7577",0.75,0.76,53.988772007446,278.771322637344
"7578",0.75,0.77,54.4184711152065,293.858580027966
"7579",0.75,0.78,52.2756261108495,273.071260358421
"7580",0.75,0.79,52.359255259597,231.954164701894
"7581",0.75,0.8,50.9041043665905,257.545031643299
"7582",0.75,0.81,54.2436422686345,270.239730201492
"7583",0.75,0.82,52.713774959403,273.267796322681
"7584",0.75,0.83,51.5400455915915,238.845751314338
"7585",0.75,0.84,52.5933188602295,244.254326935756
"7586",0.75,0.85,49.0063673411475,238.316538368241
"7587",0.75,0.86,52.3325239261865,243.317776888423
"7588",0.75,0.87,50.1932988252765,226.429502366619
"7589",0.75,0.88,50.030576550443,225.221716558123
"7590",0.75,0.89,50.196435366812,214.316916262605
"7591",0.75,0.9,51.4207436433295,200.304505244116
"7592",0.75,0.91,51.9352822367295,179.253526112832
"7593",0.75,0.92,50.784884700259,162.307096044231
"7594",0.75,0.93,51.232059611282,131.13500689155
"7595",0.75,0.94,52.128662494882,145.667182187025
"7596",0.75,0.95,52.321593672728,127.64234962135
"7597",0.75,0.96,52.197319502679,113.1593189255
"7598",0.75,0.97,51.1267171383335,82.6994983583854
"7599",0.75,0.98,52.73854251376,68.9599732636798
"7600",0.75,0.99,52.5516043288385,30.3094252620043
"7601",0.76,0,59.159546031641,343.945040108512
"7602",0.76,0.01,59.276833825733,305.359960929006
"7603",0.76,0.02,59.5667013922015,297.274021623977
"7604",0.76,0.03,59.2824291789665,336.403830183577
"7605",0.76,0.04,59.899151057095,293.353213795035
"7606",0.76,0.05,60.8666126365745,406.514157711271
"7607",0.76,0.06,59.7414413379365,318.452738865723
"7608",0.76,0.07,58.6448611571315,319.938731668529
"7609",0.76,0.08,62.554385163914,372.718061334111
"7610",0.76,0.09,61.7721621431555,304.104508031316
"7611",0.76,0.1,59.7167292013235,334.461898555513
"7612",0.76,0.11,56.05116603412,234.260230876663
"7613",0.76,0.12,59.9948094015915,280.532895647539
"7614",0.76,0.13,58.595248726228,369.61588342452
"7615",0.76,0.14,58.9082142972275,364.372473567066
"7616",0.76,0.15,57.397382131328,317.765343456524
"7617",0.76,0.16,60.3905645382475,311.457194585339
"7618",0.76,0.17,58.910549967622,333.708807468623
"7619",0.76,0.18,59.735642216535,324.021723804137
"7620",0.76,0.19,58.1559417681375,330.971311625837
"7621",0.76,0.2,58.456802070013,344.40739606593
"7622",0.76,0.21,58.240243497281,335.065043797532
"7623",0.76,0.22,58.828766373242,359.303061707491
"7624",0.76,0.23,57.465274391303,301.867765226979
"7625",0.76,0.24,60.9928610786465,320.396880249176
"7626",0.76,0.25,56.812616685182,323.111065766919
"7627",0.76,0.26,60.617278714981,345.645825736999
"7628",0.76,0.27,56.8024149700285,325.581402850304
"7629",0.76,0.28,58.546031250009,302.071385372395
"7630",0.76,0.29,58.275059101959,327.098462408808
"7631",0.76,0.3,60.301072788164,314.953012592691
"7632",0.76,0.31,61.386027132165,361.050684193123
"7633",0.76,0.32,56.0328895275675,311.158443673865
"7634",0.76,0.33,58.7685166171505,325.101107207315
"7635",0.76,0.34,56.992524228069,288.811389745441
"7636",0.76,0.35,58.137481668304,324.565829104873
"7637",0.76,0.36,58.4252897501335,295.208458132343
"7638",0.76,0.37,57.6220710520215,315.213280286182
"7639",0.76,0.38,56.9710227761105,337.282416876353
"7640",0.76,0.39,57.9042380844785,323.509949311149
"7641",0.76,0.4,55.253995469601,301.765596599425
"7642",0.76,0.41,58.459086023984,338.137912848044
"7643",0.76,0.42,56.3289492908825,335.643205885746
"7644",0.76,0.43,55.1874052135495,304.103983415035
"7645",0.76,0.44,54.585870930215,290.658901865507
"7646",0.76,0.45,57.5148328074255,328.992612323107
"7647",0.76,0.46,55.3792373723045,275.45732333457
"7648",0.76,0.47,56.63912138136,319.009556944787
"7649",0.76,0.48,57.5178179825715,279.709217060317
"7650",0.76,0.49,53.81076546038,275.22131051451
"7651",0.76,0.5,57.0514981889065,321.217433269952
"7652",0.76,0.51,54.78776505111,344.876153291359
"7653",0.76,0.52,55.83295423534,298.546884630865
"7654",0.76,0.53,56.857439535908,350.987540694073
"7655",0.76,0.54,54.564859562933,271.604841244472
"7656",0.76,0.55,53.8014234677905,303.319187522969
"7657",0.76,0.56,57.3407293654375,351.533925308739
"7658",0.76,0.57,54.2933560810625,279.94109669948
"7659",0.76,0.58,57.4041662222185,321.869443757942
"7660",0.76,0.59,53.8113339084865,297.257175900915
"7661",0.76,0.6,54.5726152892745,329.330577644706
"7662",0.76,0.61,54.279449046168,266.160533107828
"7663",0.76,0.62,53.3350927556545,308.908731767564
"7664",0.76,0.63,52.607500379795,291.278580447355
"7665",0.76,0.64,55.850289593295,313.842334764437
"7666",0.76,0.65,57.1764980059165,265.474936548303
"7667",0.76,0.66,54.9485286916575,296.958223423135
"7668",0.76,0.67,54.4398360903675,286.262293075457
"7669",0.76,0.68,52.86174393236,268.629988142894
"7670",0.76,0.69,56.6174367100295,286.480180900624
"7671",0.76,0.7,53.518273191176,300.982468134978
"7672",0.76,0.71,53.686715599752,287.059261401822
"7673",0.76,0.72,55.4093990857565,280.031569490427
"7674",0.76,0.73,53.402714657582,271.9154381545
"7675",0.76,0.74,52.4110147757935,224.580095330296
"7676",0.76,0.75,52.830640425008,279.574112842457
"7677",0.76,0.76,52.501469108174,280.535757485332
"7678",0.76,0.77,54.4857838024875,310.772278378135
"7679",0.76,0.78,52.5845579908465,267.319280038783
"7680",0.76,0.79,53.012237480318,281.248947215651
"7681",0.76,0.8,53.536249304374,310.864907241175
"7682",0.76,0.81,50.3817114961125,220.140832752067
"7683",0.76,0.82,54.764438728641,229.279273487176
"7684",0.76,0.83,52.9792885681705,243.89234356339
"7685",0.76,0.84,52.984489459103,264.988084946121
"7686",0.76,0.85,49.4796281492355,227.280870925308
"7687",0.76,0.86,52.7520558516585,236.198136382514
"7688",0.76,0.87,51.5956943838535,252.781819290748
"7689",0.76,0.88,52.472470996362,246.67675230025
"7690",0.76,0.89,53.3327961476155,247.269926290247
"7691",0.76,0.9,52.057442652069,224.02235278338
"7692",0.76,0.91,51.5363481187185,195.300411846638
"7693",0.76,0.92,51.2250192510015,171.344638204652
"7694",0.76,0.93,51.381437693804,180.204128638011
"7695",0.76,0.94,51.643059650492,137.552892034632
"7696",0.76,0.95,52.6624605370385,127.835517473156
"7697",0.76,0.96,53.223247648243,106.903166833691
"7698",0.76,0.97,52.6396086961915,79.8116687662377
"7699",0.76,0.98,52.7364330905055,57.0183844744422
"7700",0.76,0.99,52.6509648413815,30.6652318473185
"7701",0.77,0,59.3170690592375,294.764670339535
"7702",0.77,0.01,62.277671678191,356.442781181576
"7703",0.77,0.02,61.363245836584,324.61440212325
"7704",0.77,0.03,58.972259316943,322.995164078019
"7705",0.77,0.04,62.726183584912,335.134003648545
"7706",0.77,0.05,60.6367861616775,372.123340654634
"7707",0.77,0.06,56.287562193211,307.84322468558
"7708",0.77,0.07,60.958482946496,331.225533044938
"7709",0.77,0.08,61.5989140828955,348.775189125042
"7710",0.77,0.09,59.847223582582,303.227310214632
"7711",0.77,0.1,62.1133648090475,387.184236972915
"7712",0.77,0.11,59.5381962007395,301.127780985313
"7713",0.77,0.12,57.3922402577095,324.346207024527
"7714",0.77,0.13,60.0391555994795,354.232843020823
"7715",0.77,0.14,59.7959557554755,334.104250986198
"7716",0.77,0.15,60.3531574466635,305.354121884837
"7717",0.77,0.16,59.7002018141395,327.397312574317
"7718",0.77,0.17,58.3447747525025,354.946241383338
"7719",0.77,0.18,59.65071588022,336.300478578223
"7720",0.77,0.19,61.56374676545,322.108956881613
"7721",0.77,0.2,60.1066874782195,325.108141335475
"7722",0.77,0.21,58.746471876148,292.418462845133
"7723",0.77,0.22,60.357897660809,354.800834730303
"7724",0.77,0.23,58.099869262697,293.734954823961
"7725",0.77,0.24,59.5449100523055,357.230367976418
"7726",0.77,0.25,58.8184937531125,305.363177555568
"7727",0.77,0.26,57.4879030732585,341.088443474148
"7728",0.77,0.27,58.5726120873245,353.842607247155
"7729",0.77,0.28,59.0701318341735,311.695858455635
"7730",0.77,0.29,57.190996176592,329.561910281992
"7731",0.77,0.3,57.1008924580725,327.217822211502
"7732",0.77,0.31,57.548329131039,317.13981216916
"7733",0.77,0.32,58.316050566494,316.158745449826
"7734",0.77,0.33,57.4083729465835,317.111974023086
"7735",0.77,0.34,58.2302116856505,318.822099204355
"7736",0.77,0.35,60.1161737185615,299.107210080088
"7737",0.77,0.36,56.6121358232695,361.130846836431
"7738",0.77,0.37,57.5497623365485,313.206515504592
"7739",0.77,0.38,57.621888441635,310.458772663983
"7740",0.77,0.39,58.069222825998,347.431054218706
"7741",0.77,0.4,57.52381230475,327.034645498024
"7742",0.77,0.41,57.429070707977,292.283856025162
"7743",0.77,0.42,57.050925583782,308.208154702976
"7744",0.77,0.43,56.445627595395,326.307210423493
"7745",0.77,0.44,57.0920536174375,356.430396169728
"7746",0.77,0.45,56.6946534630225,311.100249810936
"7747",0.77,0.46,57.586163185747,303.415872117774
"7748",0.77,0.47,56.0739221074235,343.316391966385
"7749",0.77,0.48,56.620681673601,304.101645003731
"7750",0.77,0.49,55.7061333675395,291.026928787845
"7751",0.77,0.5,57.363436132576,355.140999160739
"7752",0.77,0.51,57.411383827841,296.99850495329
"7753",0.77,0.52,55.589022127206,320.240174005857
"7754",0.77,0.53,55.9630505640135,310.493525732127
"7755",0.77,0.54,56.2491812914425,345.41495067656
"7756",0.77,0.55,55.744140984472,301.129159788532
"7757",0.77,0.56,54.8722690551155,279.403770062246
"7758",0.77,0.57,58.5137530206395,335.629702493052
"7759",0.77,0.58,56.3313100420735,362.208694798983
"7760",0.77,0.59,54.3927030218165,320.443776560917
"7761",0.77,0.6,54.4794175674355,307.494800400427
"7762",0.77,0.61,54.99882547116,285.995461490446
"7763",0.77,0.62,56.623034986448,339.504073480193
"7764",0.77,0.63,54.5405205920445,308.343217289741
"7765",0.77,0.64,53.590589746882,295.340355790206
"7766",0.77,0.65,56.684800526891,292.430591308092
"7767",0.77,0.66,51.884674473425,273.232629149146
"7768",0.77,0.67,56.1029117393985,341.552232747927
"7769",0.77,0.68,56.6476039058455,317.181300958436
"7770",0.77,0.69,53.442179335264,318.033679928862
"7771",0.77,0.7,53.152413161975,313.047744625723
"7772",0.77,0.71,54.342170704816,288.715136309909
"7773",0.77,0.72,55.586851586499,276.19583247377
"7774",0.77,0.73,53.3820129170565,280.939878391317
"7775",0.77,0.74,54.5886058962495,284.776094891137
"7776",0.77,0.75,52.2455473746725,248.66088473489
"7777",0.77,0.76,54.348247386794,288.404638762926
"7778",0.77,0.77,51.9355227972315,292.582795928966
"7779",0.77,0.78,52.037228172682,230.071474043522
"7780",0.77,0.79,52.3143111203275,272.786163725551
"7781",0.77,0.8,51.2541627391295,275.360998664782
"7782",0.77,0.81,52.232044582043,301.601875166486
"7783",0.77,0.82,52.655166469549,253.698353240978
"7784",0.77,0.83,51.565531882067,220.315014692047
"7785",0.77,0.84,52.7792028562035,250.171541308875
"7786",0.77,0.85,50.3261045746645,194.19915282919
"7787",0.77,0.86,53.1337964555315,254.24459718126
"7788",0.77,0.87,52.527052282311,217.236164759492
"7789",0.77,0.88,51.84337135597,186.642447078588
"7790",0.77,0.89,51.7144203558885,172.288540111614
"7791",0.77,0.9,51.7354931066375,183.144381846076
"7792",0.77,0.91,51.65804799858,176.795815781111
"7793",0.77,0.92,51.4041040142425,189.038347559279
"7794",0.77,0.93,50.065886744375,164.255879114696
"7795",0.77,0.94,52.2901141112155,167.149167125391
"7796",0.77,0.95,51.662763680642,127.370401738313
"7797",0.77,0.96,53.2151663958835,129.009846881744
"7798",0.77,0.97,53.603802900209,82.6829717311406
"7799",0.77,0.98,53.917278042959,58.3312207606077
"7800",0.77,0.99,53.0985228798685,32.1210868970726
"7801",0.78,0,61.9153138298165,322.268809745049
"7802",0.78,0.01,59.8292077316675,339.366088397893
"7803",0.78,0.02,61.237301882255,350.829080302431
"7804",0.78,0.03,60.5821369334165,323.638577122208
"7805",0.78,0.04,59.1138268072045,286.481281240335
"7806",0.78,0.05,63.303885903451,378.556561051283
"7807",0.78,0.06,60.157604876917,292.531160455885
"7808",0.78,0.07,60.417576832614,329.551273915549
"7809",0.78,0.08,60.6235964591755,308.268273799382
"7810",0.78,0.09,60.0652031488215,286.333245530485
"7811",0.78,0.1,58.6167182197635,335.008659935415
"7812",0.78,0.11,58.5077594676635,306.728434660396
"7813",0.78,0.12,59.2591305470095,348.354761252642
"7814",0.78,0.13,58.6225714859965,338.348499849549
"7815",0.78,0.14,60.752818043362,366.677795038717
"7816",0.78,0.15,60.516482146983,377.656998690527
"7817",0.78,0.16,59.142739251321,319.925208175013
"7818",0.78,0.17,59.6850204989505,300.550002392169
"7819",0.78,0.18,60.3590306116025,326.504357601403
"7820",0.78,0.19,57.5907592880975,284.997097291008
"7821",0.78,0.2,60.019512475044,314.538329858002
"7822",0.78,0.21,57.0161487014785,297.283958226234
"7823",0.78,0.22,58.7010524883415,272.771697039706
"7824",0.78,0.23,59.217657815176,278.215083527942
"7825",0.78,0.24,58.410892587954,344.073963835414
"7826",0.78,0.25,60.3944322718205,359.115090076761
"7827",0.78,0.26,58.9252851661985,344.171378513832
"7828",0.78,0.27,57.971310757521,320.239688811449
"7829",0.78,0.28,59.745534991447,343.806196023665
"7830",0.78,0.29,60.4177621542725,377.680465326124
"7831",0.78,0.3,58.767391373422,311.282838777846
"7832",0.78,0.31,56.0005211137395,288.161077790953
"7833",0.78,0.32,56.621458687965,328.307843971491
"7834",0.78,0.33,60.097072062571,339.540829563298
"7835",0.78,0.34,60.307610782165,363.389632703868
"7836",0.78,0.35,58.50920514894,298.045990650913
"7837",0.78,0.36,58.814847585942,343.653193683388
"7838",0.78,0.37,58.475030870665,306.419753821601
"7839",0.78,0.38,58.287346494595,305.13331943516
"7840",0.78,0.39,58.580479304989,319.507713973708
"7841",0.78,0.4,55.679641438267,252.140344465959
"7842",0.78,0.41,55.6579907390015,293.17530381383
"7843",0.78,0.42,56.6294880085475,340.046170450202
"7844",0.78,0.43,56.4505005052895,350.204294439161
"7845",0.78,0.44,59.023893273488,332.618009818533
"7846",0.78,0.45,57.6553325073875,335.442529168817
"7847",0.78,0.46,59.563211915358,329.322322518653
"7848",0.78,0.47,58.0049437824065,294.911900574862
"7849",0.78,0.48,56.728636171328,332.198690011086
"7850",0.78,0.49,57.688667401302,339.998069116359
"7851",0.78,0.5,57.3101058565745,265.318696023267
"7852",0.78,0.51,60.648922650432,319.014992687938
"7853",0.78,0.52,55.8368510635195,282.004976219773
"7854",0.78,0.53,57.844744260168,314.717835147471
"7855",0.78,0.54,56.663271511478,301.444630608091
"7856",0.78,0.55,56.279453882925,310.196746858355
"7857",0.78,0.56,56.6394355956465,328.409302071796
"7858",0.78,0.57,57.32199506841,313.118602054179
"7859",0.78,0.58,56.471958493039,352.023587702393
"7860",0.78,0.59,55.941317162629,321.626973717949
"7861",0.78,0.6,56.400295048769,284.396254517414
"7862",0.78,0.61,55.0265287667805,298.474590751661
"7863",0.78,0.62,53.67459454876,265.493475894696
"7864",0.78,0.63,57.786790360602,280.927624396227
"7865",0.78,0.64,55.1151282048855,283.731335597164
"7866",0.78,0.65,54.510808947844,301.133761672378
"7867",0.78,0.66,53.6403613014195,277.550135008198
"7868",0.78,0.67,56.8503386857175,303.324812701533
"7869",0.78,0.68,55.710897202427,307.498856615302
"7870",0.78,0.69,54.615080518883,259.098999733321
"7871",0.78,0.7,54.537043285374,286.680793484004
"7872",0.78,0.71,54.228793608355,296.488356006716
"7873",0.78,0.72,53.511943452704,259.509915445443
"7874",0.78,0.73,51.4749382106485,261.968687933163
"7875",0.78,0.74,52.0043717538855,287.032370702324
"7876",0.78,0.75,53.237496172416,305.362930453647
"7877",0.78,0.76,51.66547510003,276.2538892862
"7878",0.78,0.77,52.083645946979,274.743330251753
"7879",0.78,0.78,52.2202703113605,262.258386951536
"7880",0.78,0.79,52.517072968643,267.272000783247
"7881",0.78,0.8,53.1248142281185,263.909213595833
"7882",0.78,0.81,54.4460563594565,277.52987135757
"7883",0.78,0.82,53.020277877201,223.611251932654
"7884",0.78,0.83,52.579331477292,240.229099620283
"7885",0.78,0.84,51.3218552515285,209.160357979332
"7886",0.78,0.85,52.990190317448,238.592078836325
"7887",0.78,0.86,52.358864517026,236.809515173468
"7888",0.78,0.87,53.1614985634755,236.991362509466
"7889",0.78,0.88,53.239605919141,225.653235539883
"7890",0.78,0.89,53.014988056254,205.080203349908
"7891",0.78,0.9,53.7386605675225,240.357895603796
"7892",0.78,0.91,51.543903620046,212.678688650731
"7893",0.78,0.92,53.358633206347,152.03568706133
"7894",0.78,0.93,51.979234806959,154.412130839736
"7895",0.78,0.94,54.015064412142,154.328404722585
"7896",0.78,0.95,51.734827268606,147.478376481422
"7897",0.78,0.96,52.510889296222,96.4006283557599
"7898",0.78,0.97,52.656828928085,85.7208509430719
"7899",0.78,0.98,53.7847080386165,64.9360607713456
"7900",0.78,0.99,54.0249487830195,29.2801573843313
"7901",0.79,0,60.6270132483065,327.364661178856
"7902",0.79,0.01,60.678835736779,363.948815166012
"7903",0.79,0.02,61.6077731103325,327.903810768405
"7904",0.79,0.03,60.349065781931,320.171821459286
"7905",0.79,0.04,63.3277138904565,365.449040588057
"7906",0.79,0.05,63.19809603899,314.56965386138
"7907",0.79,0.06,59.6042537907245,323.72386996892
"7908",0.79,0.07,61.077591284608,303.791729574513
"7909",0.79,0.08,61.0212723647105,313.885252591456
"7910",0.79,0.09,62.18664330902,354.834091092129
"7911",0.79,0.1,61.369204780203,328.920086434734
"7912",0.79,0.11,60.4440306395745,328.440048019108
"7913",0.79,0.12,58.627637851993,332.386796498061
"7914",0.79,0.13,61.6561645314805,346.999077923562
"7915",0.79,0.14,61.7608446822925,302.954045898161
"7916",0.79,0.15,60.659365200883,345.515854017694
"7917",0.79,0.16,59.055948633323,317.242439665276
"7918",0.79,0.17,59.67748621575,330.995960451244
"7919",0.79,0.18,61.6238294890345,314.06415593805
"7920",0.79,0.19,57.637036401923,276.909142127005
"7921",0.79,0.2,60.200408551419,343.879905837225
"7922",0.79,0.21,60.557025287665,332.032490402232
"7923",0.79,0.22,60.3695257016735,300.749298271222
"7924",0.79,0.23,60.3800249436865,353.170034097211
"7925",0.79,0.24,58.7145416938505,307.553495833333
"7926",0.79,0.25,59.3936322828735,345.644953632814
"7927",0.79,0.26,60.121629246167,346.994773262536
"7928",0.79,0.27,58.3844837101725,300.673475756645
"7929",0.79,0.28,58.1072244900555,286.700682074205
"7930",0.79,0.29,59.1961047025855,285.243285707484
"7931",0.79,0.3,59.85417131327,319.889253895557
"7932",0.79,0.31,59.871382405774,321.417058482598
"7933",0.79,0.32,59.3185942593175,323.829064748406
"7934",0.79,0.33,59.163948950414,339.72825903998
"7935",0.79,0.34,57.1931616340605,356.791897535744
"7936",0.79,0.35,58.8805943978645,339.406143761509
"7937",0.79,0.36,58.792753659337,324.42581619066
"7938",0.79,0.37,57.6691595671405,323.741645375281
"7939",0.79,0.38,58.8818209307515,318.127498747595
"7940",0.79,0.39,57.683838797196,332.451541319031
"7941",0.79,0.4,59.210903604106,351.024033303511
"7942",0.79,0.41,58.943402396983,302.320045528365
"7943",0.79,0.42,60.8818095344505,321.680193857263
"7944",0.79,0.43,57.3564477564175,295.913377811645
"7945",0.79,0.44,58.866846602824,309.082440749525
"7946",0.79,0.45,56.0706520696855,268.869298472095
"7947",0.79,0.46,57.888894377912,295.530008549103
"7948",0.79,0.47,57.7236684130825,301.030382319705
"7949",0.79,0.48,57.466090887897,283.083863949932
"7950",0.79,0.49,57.312523080688,289.327766115945
"7951",0.79,0.5,56.766902170983,321.047560688209
"7952",0.79,0.51,56.8830403560025,341.374406411884
"7953",0.79,0.52,57.550952531172,296.699055836684
"7954",0.79,0.53,56.456866043764,333.206448991872
"7955",0.79,0.54,56.369719148196,318.85905951066
"7956",0.79,0.55,57.4945481659315,281.641837175374
"7957",0.79,0.56,59.002186147588,331.447351725622
"7958",0.79,0.57,55.9406134068935,366.234450868223
"7959",0.79,0.58,56.9965055867545,345.677859800462
"7960",0.79,0.59,54.3024488939935,294.191723810196
"7961",0.79,0.6,54.640720301414,286.045689213827
"7962",0.79,0.61,56.6422371281385,299.773753743502
"7963",0.79,0.62,53.8176884486735,291.493622019802
"7964",0.79,0.63,54.010950729868,309.799343352642
"7965",0.79,0.64,54.8903717621555,292.531182809556
"7966",0.79,0.65,53.567203092747,252.791541992884
"7967",0.79,0.66,58.3306960114505,327.293974296295
"7968",0.79,0.67,54.029690948811,321.921490757106
"7969",0.79,0.68,56.819160873691,353.445456159985
"7970",0.79,0.69,54.695924512295,314.340233865016
"7971",0.79,0.7,53.553150977345,353.088129491918
"7972",0.79,0.71,56.3704286300765,275.21232000922
"7973",0.79,0.72,52.85651991406,278.032833309763
"7974",0.79,0.73,53.6482775546065,259.055858037391
"7975",0.79,0.74,51.991151120868,273.473222822252
"7976",0.79,0.75,55.3729694193,250.033751437903
"7977",0.79,0.76,54.9818139309085,268.378501395285
"7978",0.79,0.77,54.486267557281,285.577808734207
"7979",0.79,0.78,52.863464746411,302.655327351155
"7980",0.79,0.79,53.274355654273,306.134088579507
"7981",0.79,0.8,53.862292228685,242.632230032438
"7982",0.79,0.81,54.8497559649075,301.856527109946
"7983",0.79,0.82,52.0885687982075,251.729345387371
"7984",0.79,0.83,53.108512738541,247.99096240686
"7985",0.79,0.84,53.220718358752,214.739924405153
"7986",0.79,0.85,52.1055807983905,245.984446101151
"7987",0.79,0.86,53.131888823198,237.847007103701
"7988",0.79,0.87,53.8324793628115,233.282524285977
"7989",0.79,0.88,52.184990913892,231.794838872127
"7990",0.79,0.89,51.64575911837,202.435019825965
"7991",0.79,0.9,52.220259168431,191.133927509503
"7992",0.79,0.91,52.4766277773845,183.086169088584
"7993",0.79,0.92,53.696199369327,195.935196252487
"7994",0.79,0.93,51.6986965886285,172.8332160781
"7995",0.79,0.94,52.214119453095,161.684092324613
"7996",0.79,0.95,52.549624073461,108.368127980836
"7997",0.79,0.96,53.390772012104,99.967497838214
"7998",0.79,0.97,52.9828751044915,89.2280106002639
"7999",0.79,0.98,53.7655539592945,61.436101947776
"8000",0.79,0.99,54.9513665280665,28.934958827071
"8001",0.8,0,62.6082704486515,349.606301574887
"8002",0.8,0.01,60.5982517985685,319.248535897783
"8003",0.8,0.02,64.493440643882,345.342018563276
"8004",0.8,0.03,61.1732613350675,329.262588102995
"8005",0.8,0.04,62.0939751474055,323.828480924615
"8006",0.8,0.05,61.047021086031,319.324776662851
"8007",0.8,0.06,62.0294907316185,294.877479476237
"8008",0.8,0.07,61.680427954505,327.0492029474
"8009",0.8,0.08,62.6956400953945,350.057117044897
"8010",0.8,0.09,61.6627797431815,342.91002707993
"8011",0.8,0.1,62.2082041632785,328.846703141916
"8012",0.8,0.11,59.2529947788385,319.362535387731
"8013",0.8,0.12,58.974290732583,304.024724968602
"8014",0.8,0.13,60.6130617130625,325.664994111003
"8015",0.8,0.14,60.206424808474,358.607770588996
"8016",0.8,0.15,60.603376152976,306.493918205159
"8017",0.8,0.16,62.2961029716,321.497425597294
"8018",0.8,0.17,61.799171681229,314.901877076354
"8019",0.8,0.18,59.8476048022815,331.664573938028
"8020",0.8,0.19,60.3976643926175,331.817922030169
"8021",0.8,0.2,59.64070650171,321.427431042269
"8022",0.8,0.21,59.735023072836,321.439204526942
"8023",0.8,0.22,58.7802605460405,287.353319988439
"8024",0.8,0.23,62.402398643315,343.218830960906
"8025",0.8,0.24,61.0613938878775,311.016096531181
"8026",0.8,0.25,57.53448516135,333.149417185644
"8027",0.8,0.26,59.93617346423,288.690534082402
"8028",0.8,0.27,59.15257831606,308.627591494217
"8029",0.8,0.28,59.551665882794,297.262352553066
"8030",0.8,0.29,59.7154916225075,298.63394355348
"8031",0.8,0.3,57.625993882888,336.500034723234
"8032",0.8,0.31,58.6326765624315,328.593414674689
"8033",0.8,0.32,56.921633924799,301.297465304495
"8034",0.8,0.33,56.8469024611935,306.552745970432
"8035",0.8,0.34,57.360960736955,289.0740724424
"8036",0.8,0.35,57.724227357966,315.118390180557
"8037",0.8,0.36,58.938698484222,332.653748101198
"8038",0.8,0.37,59.1730053606035,314.429115996692
"8039",0.8,0.38,57.867428444684,326.213022220619
"8040",0.8,0.39,55.936954106396,292.011950022606
"8041",0.8,0.4,59.111681677209,321.407701779539
"8042",0.8,0.41,57.498984243048,303.561465792749
"8043",0.8,0.42,58.0858270566935,350.277002842325
"8044",0.8,0.43,58.1520777039395,301.097938763044
"8045",0.8,0.44,54.4811722171395,315.420216017212
"8046",0.8,0.45,58.811175797904,320.328545735465
"8047",0.8,0.46,55.5984307849145,342.088030303709
"8048",0.8,0.47,56.688345043589,318.466361238458
"8049",0.8,0.48,55.4527282138555,319.26420814232
"8050",0.8,0.49,57.82484185976,304.361600210042
"8051",0.8,0.5,57.363899942379,289.695584255156
"8052",0.8,0.51,57.103015295835,307.563030929752
"8053",0.8,0.52,57.7168642730625,332.323204229773
"8054",0.8,0.53,55.972605096017,308.803214683069
"8055",0.8,0.54,56.8363368281205,329.152899532658
"8056",0.8,0.55,57.9766526739975,312.830832232658
"8057",0.8,0.56,56.913301927629,348.462815253478
"8058",0.8,0.57,57.711214914855,274.901677579383
"8059",0.8,0.58,54.6268821443305,309.757832101995
"8060",0.8,0.59,55.585755963171,298.601083459665
"8061",0.8,0.6,57.227676367643,295.003630668276
"8062",0.8,0.61,56.805914854681,319.501310619728
"8063",0.8,0.62,57.419428546772,289.108980162912
"8064",0.8,0.63,53.375863363749,259.190800797676
"8065",0.8,0.64,54.0526391175545,353.532158223634
"8066",0.8,0.65,54.827076619101,310.659377679752
"8067",0.8,0.66,55.846971699258,325.953032005572
"8068",0.8,0.67,54.2188383188845,324.356746544023
"8069",0.8,0.68,55.9869169641735,312.432103690039
"8070",0.8,0.69,56.9116443150955,266.59208183701
"8071",0.8,0.7,55.8987132470515,319.06831401454
"8072",0.8,0.71,55.8864843344335,281.273683149041
"8073",0.8,0.72,54.486475804053,340.799942946695
"8074",0.8,0.73,56.7963742604155,257.143372602973
"8075",0.8,0.74,54.052746611047,298.779629185245
"8076",0.8,0.75,54.217249278968,309.646926125308
"8077",0.8,0.76,54.2360256292745,275.872333896604
"8078",0.8,0.77,54.5969096051975,265.235726773678
"8079",0.8,0.78,53.281648117585,257.684223296037
"8080",0.8,0.79,53.268954449612,275.15653085796
"8081",0.8,0.8,55.892364839274,322.63748434559
"8082",0.8,0.81,54.452520630661,237.470008518817
"8083",0.8,0.82,50.9975754200885,280.042780155907
"8084",0.8,0.83,54.3233942034735,289.156443633423
"8085",0.8,0.84,56.556835281858,277.787926264695
"8086",0.8,0.85,52.3826434180515,250.831662233074
"8087",0.8,0.86,54.4734673601095,263.91774799164
"8088",0.8,0.87,53.92871377402,251.033640565518
"8089",0.8,0.88,53.188711485959,210.316742135413
"8090",0.8,0.89,52.1521844592925,198.971591614838
"8091",0.8,0.9,53.829019779087,179.951383157193
"8092",0.8,0.91,54.096802780263,184.407392182602
"8093",0.8,0.92,54.4840131406955,185.058327171324
"8094",0.8,0.93,52.3966429252895,162.284265638748
"8095",0.8,0.94,53.5236245462275,138.656894140605
"8096",0.8,0.95,53.270950314593,125.1971195953
"8097",0.8,0.96,54.7242668887955,110.055797530317
"8098",0.8,0.97,54.9963045947665,104.632567833677
"8099",0.8,0.98,55.354116716817,55.4022156690107
"8100",0.8,0.99,54.654444174193,30.0526832647488
"8101",0.81,0,63.315280887548,357.323317092593
"8102",0.81,0.01,62.9174206612325,344.682240693656
"8103",0.81,0.02,60.2630125939635,309.301257932007
